cluster_label,corridor,month,density_pct,seasonality_index,slab,intensity
multi-peak-directional,North Florida -> Minneapolis,Aug,5.59,0.6708,4%-6%,1
multi-peak-directional,North Florida -> Minneapolis,Sep,7.29,0.8748,6%-9%,2
multi-peak-directional,North Florida -> Minneapolis,Oct,8.64,1.0368,6%-9%,2
multi-peak-directional,North Florida -> Minneapolis,Nov,11.02,1.3224,9%-12%,3
multi-peak-directional,North Florida -> Minneapolis,Dec,7.29,0.8748,6%-9%,2
multi-peak-directional,North Florida -> New York City,Jan,2.69,0.3228,< 4%,0
multi-peak-directional,North Florida -> New York City,Feb,5.99,0.7188,4%-6%,1
multi-peak-directional,North Florida -> New York City,Mar,7.78,0.9336,6%-9%,2
multi-peak-directional,North Florida -> New York City,Apr,10.48,1.2576,9%-12%,3
multi-peak-directional,North Florida -> New York City,May,13.17,1.5804,12%-15%,4
multi-peak-directional,North Florida -> New York City,Jun,11.98,1.4376,9%-12%,3
multi-peak-directional,North Florida -> New York City,Jul,9.88,1.1856,9%-12%,3
multi-peak-directional,North Florida -> New York City,Aug,6.59,0.7908,6%-9%,2
multi-peak-directional,North Florida -> New York City,Sep,6.29,0.7548,6%-9%,2
multi-peak-directional,North Florida -> New York City,Oct,10.18,1.2216,9%-12%,3
multi-peak-directional,North Florida -> New York City,Nov,6.59,0.7908,6%-9%,2
multi-peak-directional,North Florida -> New York City,Dec,8.38,1.0056,6%-9%,2
multi-peak-directional,Philadelphia -> Bay Area,Jan,8.66,1.0392,6%-9%,2
multi-peak-directional,Philadelphia -> Bay Area,Feb,3.9,0.468,< 4%,0
multi-peak-directional,Philadelphia -> Bay Area,Mar,6.06,0.7272,6%-9%,2
multi-peak-directional,Philadelphia -> Bay Area,Apr,9.52,1.1424,9%-12%,3
multi-peak-directional,Philadelphia -> Bay Area,May,9.96,1.1952,9%-12%,3
multi-peak-directional,Philadelphia -> Bay Area,Jun,11.26,1.3512,9%-12%,3
multi-peak-directional,Philadelphia -> Bay Area,Jul,6.06,0.7272,6%-9%,2
multi-peak-directional,Philadelphia -> Bay Area,Aug,7.36,0.8832,6%-9%,2
multi-peak-directional,Philadelphia -> Bay Area,Sep,11.26,1.3512,9%-12%,3
multi-peak-directional,Philadelphia -> Bay Area,Oct,9.09,1.0908,9%-12%,3
multi-peak-directional,Philadelphia -> Bay Area,Nov,9.96,1.1952,9%-12%,3
multi-peak-directional,Philadelphia -> Bay Area,Dec,6.93,0.8316,6%-9%,2
multi-peak-directional,Philadelphia -> Dallas,Jan,6.99,0.8388,6%-9%,2
multi-peak-directional,Philadelphia -> Dallas,Feb,9.96,1.1952,9%-12%,3
multi-peak-directional,Philadelphia -> Dallas,Mar,6.14,0.7368,6%-9%,2
multi-peak-directional,Philadelphia -> Dallas,Apr,10.38,1.2456,9%-12%,3
multi-peak-directional,Philadelphia -> Dallas,May,7.2,0.864,6%-9%,2
multi-peak-directional,Philadelphia -> Dallas,Jun,7.63,0.9156,6%-9%,2
multi-peak-directional,Philadelphia -> Dallas,Jul,7.63,0.9156,6%-9%,2
multi-peak-directional,Philadelphia -> Dallas,Aug,5.51,0.6612,4%-6%,1
multi-peak-directional,Philadelphia -> Dallas,Sep,11.65,1.398,9%-12%,3
multi-peak-directional,Philadelphia -> Dallas,Oct,10.17,1.2204,9%-12%,3
multi-peak-directional,Philadelphia -> Dallas,Nov,10.38,1.2456,9%-12%,3
multi-peak-directional,Philadelphia -> Dallas,Dec,6.36,0.7632,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Jan,7.54,0.9048,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Feb,16.27,1.9524,> 15%,5
multi-peak-directional,Philadelphia -> Houston,Mar,5.95,0.714,4%-6%,1
multi-peak-directional,Philadelphia -> Houston,Apr,9.13,1.0956,9%-12%,3
multi-peak-directional,Philadelphia -> Houston,May,10.32,1.2384,9%-12%,3
multi-peak-directional,Philadelphia -> Houston,Jun,5.16,0.6192,4%-6%,1
multi-peak-directional,Philadelphia -> Houston,Jul,6.35,0.762,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Aug,5.16,0.6192,4%-6%,1
multi-peak-directional,Philadelphia -> Houston,Sep,7.94,0.9528,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Oct,10.71,1.2852,9%-12%,3
multi-peak-directional,Philadelphia -> Houston,Nov,7.14,0.8568,6%-9%,2
multi-peak-directional,Philadelphia -> Houston,Dec,8.33,0.9996,6%-9%,2
multi-peak-directional,Philadelphia -> LA Basin,Jan,5.66,0.6792,4%-6%,1
multi-peak-directional,Philadelphia -> LA Basin,Feb,5.45,0.654,4%-6%,1
multi-peak-directional,Philadelphia -> LA Basin,Mar,7.41,0.8892,6%-9%,2
multi-peak-directional,Philadelphia -> LA Basin,Apr,8.93,1.0716,6%-9%,2
multi-peak-directional,Philadelphia -> LA Basin,May,9.59,1.1508,9%-12%,3
multi-peak-directional,Philadelphia -> LA Basin,Jun,7.84,0.9408,6%-9%,2
multi-peak-directional,Philadelphia -> LA Basin,Jul,8.06,0.9672,6%-9%,2
multi-peak-directional,Philadelphia -> LA Basin,Aug,8.93,1.0716,6%-9%,2
multi-peak-directional,Philadelphia -> LA Basin,Sep,9.15,1.098,9%-12%,3
multi-peak-directional,Philadelphia -> LA Basin,Oct,12.42,1.4904,12%-15%,4
multi-peak-directional,Philadelphia -> LA Basin,Nov,8.93,1.0716,6%-9%,2
multi-peak-directional,Philadelphia -> LA Basin,Dec,7.63,0.9156,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Jan,8.49,1.0188,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Feb,7.55,0.906,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Mar,10.38,1.2456,9%-12%,3
multi-peak-directional,Philadelphia -> Minneapolis,Apr,8.49,1.0188,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,May,7.55,0.906,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Jun,5.66,0.6792,4%-6%,1
multi-peak-directional,Philadelphia -> Minneapolis,Jul,6.6,0.792,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Aug,6.6,0.792,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Sep,6.6,0.792,6%-9%,2
multi-peak-directional,Philadelphia -> Minneapolis,Oct,12.26,1.4712,12%-15%,4
multi-peak-directional,Philadelphia -> Minneapolis,Nov,11.32,1.3584,9%-12%,3
multi-peak-directional,Philadelphia -> Minneapolis,Dec,8.49,1.0188,6%-9%,2
multi-peak-directional,Philadelphia -> Phoenix Valley,Jan,10.13,1.2156,9%-12%,3
multi-peak-directional,Philadelphia -> Phoenix Valley,Feb,7.59,0.9108,6%-9%,2
multi-peak-directional,Philadelphia -> Phoenix Valley,Mar,10.13,1.2156,9%-12%,3
multi-peak-directional,Philadelphia -> Phoenix Valley,Apr,10.13,1.2156,9%-12%,3
multi-peak-directional,Philadelphia -> Phoenix Valley,May,5.7,0.684,4%-6%,1
multi-peak-directional,Philadelphia -> Phoenix Valley,Jun,5.06,0.6072,4%-6%,1
multi-peak-directional,Philadelphia -> Phoenix Valley,Jul,2.53,0.3036,< 4%,0
multi-peak-directional,Philadelphia -> Phoenix Valley,Aug,6.96,0.8352,6%-9%,2
multi-peak-directional,Philadelphia -> Phoenix Valley,Sep,8.86,1.0632,6%-9%,2
multi-peak-directional,Philadelphia -> Phoenix Valley,Oct,15.19,1.8228,> 15%,5
multi-peak-directional,Philadelphia -> Phoenix Valley,Nov,7.59,0.9108,6%-9%,2
multi-peak-directional,Philadelphia -> Phoenix Valley,Dec,10.13,1.2156,9%-12%,3
multi-peak-directional,Philadelphia -> San Antonio,Jan,5.06,0.6072,4%-6%,1
multi-peak-directional,Philadelphia -> San Antonio,Feb,8.43,1.0116,6%-9%,2
multi-peak-directional,Philadelphia -> San Antonio,Mar,7.3,0.876,6%-9%,2
multi-peak-directional,Philadelphia -> San Antonio,Apr,5.06,0.6072,4%-6%,1
multi-peak-directional,Philadelphia -> San Antonio,May,10.67,1.2804,9%-12%,3
multi-peak-directional,Philadelphia -> San Antonio,Jun,7.87,0.9444,6%-9%,2
multi-peak-directional,Philadelphia -> San Antonio,Jul,6.74,0.8088,6%-9%,2
multi-peak-directional,Philadelphia -> San Antonio,Aug,4.49,0.5388,4%-6%,1
multi-peak-directional,Philadelphia -> San Antonio,Sep,11.24,1.3488,9%-12%,3
multi-peak-directional,Philadelphia -> San Antonio,Oct,15.73,1.8876,> 15%,5
multi-peak-directional,Philadelphia -> San Antonio,Nov,10.11,1.2132,9%-12%,3
multi-peak-directional,Philadelphia -> San Antonio,Dec,7.3,0.876,6%-9%,2
multi-peak-directional,Phoenix Valley -> Boston,Jan,6.49,0.7788,6%-9%,2
multi-peak-directional,Phoenix Valley -> Boston,Feb,7.14,0.8568,6%-9%,2
multi-peak-directional,Phoenix Valley -> Boston,Mar,5.84,0.7008,4%-6%,1
multi-peak-directional,Phoenix Valley -> Boston,Apr,10.71,1.2852,9%-12%,3
multi-peak-directional,Phoenix Valley -> Boston,May,15.26,1.8312,> 15%,5
multi-peak-directional,Phoenix Valley -> Boston,Jun,6.82,0.8184,6%-9%,2
multi-peak-directional,Phoenix Valley -> Boston,Jul,8.44,1.0128,6%-9%,2
multi-peak-directional,Phoenix Valley -> Boston,Aug,9.09,1.0908,9%-12%,3
multi-peak-directional,Phoenix Valley -> Boston,Sep,7.47,0.8964,6%-9%,2
multi-peak-directional,Phoenix Valley -> Boston,Oct,9.42,1.1304,9%-12%,3
multi-peak-directional,Phoenix Valley -> Boston,Nov,9.09,1.0908,9%-12%,3
multi-peak-directional,Phoenix Valley -> Boston,Dec,4.22,0.5064,4%-6%,1
multi-peak-directional,Phoenix Valley -> Charlotte,Jan,7.29,0.8748,6%-9%,2
multi-peak-directional,Phoenix Valley -> Charlotte,Feb,8.51,1.0212,6%-9%,2
multi-peak-directional,Phoenix Valley -> Charlotte,Mar,8.81,1.0572,6%-9%,2
multi-peak-directional,Phoenix Valley -> Charlotte,Apr,9.42,1.1304,9%-12%,3
multi-peak-directional,Phoenix Valley -> Charlotte,May,8.51,1.0212,6%-9%,2
multi-peak-directional,Phoenix Valley -> Charlotte,Jun,10.64,1.2768,9%-12%,3
multi-peak-directional,Phoenix Valley -> Charlotte,Jul,5.17,0.6204,4%-6%,1
multi-peak-directional,Phoenix Valley -> Charlotte,Aug,4.86,0.5832,4%-6%,1
multi-peak-directional,Phoenix Valley -> Charlotte,Sep,10.64,1.2768,9%-12%,3
multi-peak-directional,Phoenix Valley -> Charlotte,Oct,9.12,1.0944,9%-12%,3
multi-peak-directional,Phoenix Valley -> Charlotte,Nov,9.42,1.1304,9%-12%,3
multi-peak-directional,Phoenix Valley -> Charlotte,Dec,7.6,0.912,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Jan,8.69,1.0428,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Feb,8.13,0.9756,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Mar,9.57,1.1484,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,Apr,11.4,1.368,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,May,12.44,1.4928,12%-15%,4
multi-peak-directional,Phoenix Valley -> Chicago,Jun,7.02,0.8424,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Jul,4.94,0.5928,4%-6%,1
multi-peak-directional,Phoenix Valley -> Chicago,Aug,5.66,0.6792,4%-6%,1
multi-peak-directional,Phoenix Valley -> Chicago,Sep,5.58,0.6696,4%-6%,1
multi-peak-directional,Phoenix Valley -> Chicago,Oct,7.81,0.9372,6%-9%,2
multi-peak-directional,Phoenix Valley -> Chicago,Nov,9.57,1.1484,9%-12%,3
multi-peak-directional,Phoenix Valley -> Chicago,Dec,9.17,1.1004,9%-12%,3
multi-peak-directional,Phoenix Valley -> DMV,Jan,10.1,1.212,9%-12%,3
multi-peak-directional,Phoenix Valley -> DMV,Feb,10.36,1.2432,9%-12%,3
multi-peak-directional,Phoenix Valley -> DMV,Mar,9.33,1.1196,9%-12%,3
multi-peak-directional,Phoenix Valley -> DMV,Apr,11.4,1.368,9%-12%,3
multi-peak-directional,Phoenix Valley -> DMV,May,10.62,1.2744,9%-12%,3
multi-peak-directional,Phoenix Valley -> DMV,Jun,6.48,0.7776,6%-9%,2
multi-peak-directional,Phoenix Valley -> DMV,Jul,4.66,0.5592,4%-6%,1
multi-peak-directional,Phoenix Valley -> DMV,Aug,1.81,0.2172,< 4%,0
multi-peak-directional,Phoenix Valley -> DMV,Sep,7.77,0.9324,6%-9%,2
multi-peak-directional,Phoenix Valley -> DMV,Oct,12.69,1.5228,12%-15%,4
multi-peak-directional,Phoenix Valley -> DMV,Nov,8.29,0.9948,6%-9%,2
multi-peak-directional,Phoenix Valley -> DMV,Dec,6.48,0.7776,6%-9%,2
multi-peak-directional,Phoenix Valley -> Detroit,Jan,5.82,0.6984,4%-6%,1
multi-peak-directional,Phoenix Valley -> Detroit,Feb,7.83,0.9396,6%-9%,2
multi-peak-directional,Phoenix Valley -> Detroit,Mar,10.29,1.2348,9%-12%,3
multi-peak-directional,Phoenix Valley -> Detroit,Apr,6.71,0.8052,6%-9%,2
multi-peak-directional,Phoenix Valley -> Detroit,May,10.07,1.2084,9%-12%,3
multi-peak-directional,Phoenix Valley -> Detroit,Jun,8.5,1.02,6%-9%,2
multi-peak-directional,Phoenix Valley -> Detroit,Jul,5.82,0.6984,4%-6%,1
multi-peak-directional,Phoenix Valley -> Detroit,Aug,3.8,0.456,< 4%,0
multi-peak-directional,Phoenix Valley -> Detroit,Sep,9.84,1.1808,9%-12%,3
multi-peak-directional,Phoenix Valley -> Detroit,Oct,12.3,1.476,12%-15%,4
multi-peak-directional,Phoenix Valley -> Detroit,Nov,10.51,1.2612,9%-12%,3
multi-peak-directional,Phoenix Valley -> Detroit,Dec,8.5,1.02,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Jan,2.33,0.2796,< 4%,0
multi-peak-directional,Phoenix Valley -> Houston,Feb,12.79,1.5348,12%-15%,4
multi-peak-directional,Phoenix Valley -> Houston,Mar,1.16,0.1392,< 4%,0
multi-peak-directional,Phoenix Valley -> Houston,Apr,8.14,0.9768,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,May,8.14,0.9768,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Jun,6.98,0.8376,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Jul,8.14,0.9768,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Aug,12.79,1.5348,12%-15%,4
multi-peak-directional,Phoenix Valley -> Houston,Sep,8.14,0.9768,6%-9%,2
multi-peak-directional,Phoenix Valley -> Houston,Oct,13.95,1.674,12%-15%,4
multi-peak-directional,Phoenix Valley -> Houston,Nov,10.47,1.2564,9%-12%,3
multi-peak-directional,Phoenix Valley -> Houston,Dec,6.98,0.8376,6%-9%,2
multi-peak-directional,Phoenix Valley -> Minneapolis,Jan,9.6,1.152,9%-12%,3
multi-peak-directional,Phoenix Valley -> Minneapolis,Feb,6.67,0.8004,6%-9%,2
multi-peak-directional,Phoenix Valley -> Minneapolis,Mar,8.8,1.056,6%-9%,2
multi-peak-directional,Phoenix Valley -> Minneapolis,Apr,8.27,0.9924,6%-9%,2
multi-peak-directional,Phoenix Valley -> Minneapolis,May,14.93,1.7916,12%-15%,4
multi-peak-directional,Phoenix Valley -> Minneapolis,Jun,5.87,0.7044,4%-6%,1
multi-peak-directional,Phoenix Valley -> Minneapolis,Jul,8.8,1.056,6%-9%,2
multi-peak-directional,Phoenix Valley -> Minneapolis,Aug,5.6,0.672,4%-6%,1
multi-peak-directional,Phoenix Valley -> Minneapolis,Sep,5.33,0.6396,4%-6%,1
multi-peak-directional,Phoenix Valley -> Minneapolis,Oct,6.4,0.768,6%-9%,2
multi-peak-directional,Phoenix Valley -> Minneapolis,Nov,9.33,1.1196,9%-12%,3
multi-peak-directional,Phoenix Valley -> Minneapolis,Dec,10.4,1.248,9%-12%,3
multi-peak-directional,Phoenix Valley -> Nashville,Jan,5.12,0.6144,4%-6%,1
multi-peak-directional,Phoenix Valley -> Nashville,Feb,11.6,1.392,9%-12%,3
multi-peak-directional,Phoenix Valley -> Nashville,Mar,6.83,0.8196,6%-9%,2
multi-peak-directional,Phoenix Valley -> Nashville,Apr,8.53,1.0236,6%-9%,2
multi-peak-directional,Phoenix Valley -> Nashville,May,18.77,2.2524,> 15%,5
multi-peak-directional,Phoenix Valley -> Nashville,Jun,5.8,0.696,4%-6%,1
multi-peak-directional,Phoenix Valley -> Nashville,Jul,4.1,0.492,4%-6%,1
multi-peak-directional,Phoenix Valley -> Nashville,Aug,2.73,0.3276,< 4%,0
multi-peak-directional,Phoenix Valley -> Nashville,Sep,9.56,1.1472,9%-12%,3
multi-peak-directional,Phoenix Valley -> Nashville,Oct,11.95,1.434,9%-12%,3
multi-peak-directional,Phoenix Valley -> Nashville,Nov,7.85,0.942,6%-9%,2
multi-peak-directional,Phoenix Valley -> Nashville,Dec,7.17,0.8604,6%-9%,2
multi-peak-directional,Phoenix Valley -> New York City,Jan,5.8,0.696,4%-6%,1
multi-peak-directional,Phoenix Valley -> New York City,Feb,7.84,0.9408,6%-9%,2
multi-peak-directional,Phoenix Valley -> New York City,Mar,11.39,1.3668,9%-12%,3
multi-peak-directional,Phoenix Valley -> New York City,Apr,9.24,1.1088,9%-12%,3
multi-peak-directional,Phoenix Valley -> New York City,May,11.71,1.4052,9%-12%,3
multi-peak-directional,Phoenix Valley -> New York City,Jun,6.55,0.786,6%-9%,2
multi-peak-directional,Phoenix Valley -> New York City,Jul,4.51,0.5412,4%-6%,1
multi-peak-directional,Phoenix Valley -> New York City,Aug,5.37,0.6444,4%-6%,1
multi-peak-directional,Phoenix Valley -> New York City,Sep,8.59,1.0308,6%-9%,2
multi-peak-directional,Phoenix Valley -> New York City,Oct,7.41,0.8892,6%-9%,2
multi-peak-directional,Phoenix Valley -> New York City,Nov,11.92,1.4304,9%-12%,3
multi-peak-directional,Phoenix Valley -> New York City,Dec,9.67,1.1604,9%-12%,3
multi-peak-directional,Phoenix Valley -> Philadelphia,Jan,8.81,1.0572,6%-9%,2
multi-peak-directional,Phoenix Valley -> Philadelphia,Feb,7.55,0.906,6%-9%,2
multi-peak-directional,Phoenix Valley -> Philadelphia,Mar,9.43,1.1316,9%-12%,3
multi-peak-directional,Phoenix Valley -> Philadelphia,Apr,15.72,1.8864,> 15%,5
multi-peak-directional,Phoenix Valley -> Philadelphia,May,10.06,1.2072,9%-12%,3
multi-peak-directional,Phoenix Valley -> Philadelphia,Jun,8.18,0.9816,6%-9%,2
multi-peak-directional,Phoenix Valley -> Philadelphia,Jul,2.52,0.3024,< 4%,0
multi-peak-directional,Phoenix Valley -> Philadelphia,Aug,5.66,0.6792,4%-6%,1
multi-peak-directional,Phoenix Valley -> Philadelphia,Sep,7.55,0.906,6%-9%,2
multi-peak-directional,Phoenix Valley -> Philadelphia,Oct,9.43,1.1316,9%-12%,3
multi-peak-directional,Phoenix Valley -> Philadelphia,Nov,7.55,0.906,6%-9%,2
multi-peak-directional,Phoenix Valley -> Philadelphia,Dec,7.55,0.906,6%-9%,2
multi-peak-directional,Phoenix Valley -> St. Louis,Jan,8.24,0.9888,6%-9%,2
multi-peak-directional,Phoenix Valley -> St. Louis,Feb,3.53,0.4236,< 4%,0
multi-peak-directional,Phoenix Valley -> St. Louis,Mar,9.41,1.1292,9%-12%,3
multi-peak-directional,Phoenix Valley -> St. Louis,Apr,3.53,0.4236,< 4%,0
multi-peak-directional,Phoenix Valley -> St. Louis,May,7.06,0.8472,6%-9%,2
multi-peak-directional,Phoenix Valley -> St. Louis,Jun,8.24,0.9888,6%-9%,2
multi-peak-directional,Phoenix Valley -> St. Louis,Jul,5.88,0.7056,4%-6%,1
multi-peak-directional,Phoenix Valley -> St. Louis,Aug,11.76,1.4112,9%-12%,3
multi-peak-directional,Phoenix Valley -> St. Louis,Sep,9.41,1.1292,9%-12%,3
multi-peak-directional,Phoenix Valley -> St. Louis,Oct,14.12,1.6944,12%-15%,4
multi-peak-directional,Phoenix Valley -> St. Louis,Nov,10.59,1.2708,9%-12%,3
multi-peak-directional,Phoenix Valley -> St. Louis,Dec,8.24,0.9888,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Jan,5.38,0.6456,4%-6%,1
multi-peak-directional,Pittsburgh -> Houston,Feb,6.99,0.8388,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Mar,6.45,0.774,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Apr,8.6,1.032,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,May,8.6,1.032,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Jun,7.53,0.9036,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Jul,8.6,1.032,6%-9%,2
multi-peak-directional,Pittsburgh -> Houston,Aug,5.38,0.6456,4%-6%,1
multi-peak-directional,Pittsburgh -> Houston,Sep,13.98,1.6776,12%-15%,4
multi-peak-directional,Pittsburgh -> Houston,Oct,5.91,0.7092,4%-6%,1
multi-peak-directional,Pittsburgh -> Houston,Nov,12.37,1.4844,12%-15%,4
multi-peak-directional,Pittsburgh -> Houston,Dec,10.22,1.2264,9%-12%,3
multi-peak-directional,Pittsburgh -> LA Basin,Jan,6.79,0.8148,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Feb,5.46,0.6552,4%-6%,1
multi-peak-directional,Pittsburgh -> LA Basin,Mar,8.11,0.9732,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Apr,10.26,1.2312,9%-12%,3
multi-peak-directional,Pittsburgh -> LA Basin,May,8.77,1.0524,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Jun,8.61,1.0332,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Jul,7.12,0.8544,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Aug,8.28,0.9936,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Sep,8.61,1.0332,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Oct,11.42,1.3704,9%-12%,3
multi-peak-directional,Pittsburgh -> LA Basin,Nov,8.28,0.9936,6%-9%,2
multi-peak-directional,Pittsburgh -> LA Basin,Dec,8.28,0.9936,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Jan,8.74,1.0488,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Feb,7.65,0.918,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Mar,8.74,1.0488,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Apr,12.02,1.4424,12%-15%,4
multi-peak-directional,Pittsburgh -> San Antonio,May,7.65,0.918,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Jun,6.01,0.7212,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Jul,5.46,0.6552,4%-6%,1
multi-peak-directional,Pittsburgh -> San Antonio,Aug,3.83,0.4596,< 4%,0
multi-peak-directional,Pittsburgh -> San Antonio,Sep,7.65,0.918,6%-9%,2
multi-peak-directional,Pittsburgh -> San Antonio,Oct,14.75,1.77,12%-15%,4
multi-peak-directional,Pittsburgh -> San Antonio,Nov,9.29,1.1148,9%-12%,3
multi-peak-directional,Pittsburgh -> San Antonio,Dec,8.2,0.984,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Jan,6.7,0.804,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Feb,4.75,0.57,4%-6%,1
multi-peak-directional,San Antonio -> Bay Area,Mar,9.62,1.1544,9%-12%,3
multi-peak-directional,San Antonio -> Bay Area,Apr,8.65,1.038,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,May,7.55,0.906,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Jun,8.77,1.0524,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Jul,8.53,1.0236,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Aug,8.04,0.9648,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Sep,7.8,0.936,6%-9%,2
multi-peak-directional,San Antonio -> Bay Area,Oct,13.03,1.5636,12%-15%,4
multi-peak-directional,San Antonio -> Bay Area,Nov,9.14,1.0968,9%-12%,3
multi-peak-directional,San Antonio -> Bay Area,Dec,7.43,0.8916,6%-9%,2
multi-peak-directional,San Antonio -> Chicago,Jan,2.0,0.24,< 4%,0
multi-peak-directional,San Antonio -> Chicago,Feb,4.0,0.48,4%-6%,1
multi-peak-directional,San Antonio -> Chicago,Mar,0.0,0.0,< 4%,0
